"","location_name","wk_end_date","value"
"813","National",2022-09-17,644
"814","National",2022-09-24,742
"815","National",2022-10-01,896
"816","National",2022-10-08,1331
"817","National",2022-10-15,1694
"818","National",2022-10-22,2380
"819","National",2022-10-29,4353
"820","National",2022-11-05,6571
"821","National",2022-11-12,8848
"822","National",2022-11-19,11427
"823","National",2022-11-26,19846
"824","National",2022-12-03,26333
"825","National",2022-12-10,23851
"826","National",2022-12-17,21416
"827","National",2022-12-24,19229
"828","National",2022-12-31,19352
"829","National",2023-01-07,12934
"830","National",2023-01-14,6668
"831","National",2023-01-21,4173
"832","National",2023-01-28,2816
"833","National",2023-02-04,2326
"834","National",2023-02-11,2154
"835","National",2023-02-18,1839
"836","National",2023-02-25,1661
"837","National",2023-03-04,1452
"838","National",2023-03-11,1404
"839","National",2023-03-18,1400
"840","National",2023-03-25,1259
"841","Nebraska",2022-09-03,8
"842","Nebraska",2022-09-10,4
"843","Nebraska",2022-09-17,7
"844","Nebraska",2022-09-24,9
"845","Nebraska",2022-10-01,11
"846","Nebraska",2022-10-08,22
"847","Nebraska",2022-10-15,9
"848","Nebraska",2022-10-22,14
"849","Nebraska",2022-10-29,16
"850","Nebraska",2022-11-05,28
"851","Nebraska",2022-11-12,21
"852","Nebraska",2022-11-19,43
"853","Nebraska",2022-11-26,62
"854","Nebraska",2022-12-03,97
"855","Nebraska",2022-12-10,133
"856","Nebraska",2022-12-17,173
"857","Nebraska",2022-12-24,138
"858","Nebraska",2022-12-31,135
"859","Nebraska",2023-01-07,93
"860","Nebraska",2023-01-14,58
"861","Nebraska",2023-01-21,57
"862","Nebraska",2023-01-28,19
"863","Nebraska",2023-02-04,8
"864","Nebraska",2023-02-11,0
"865","Nebraska",2023-02-18,6
"866","Nebraska",2023-02-25,11
"867","Nebraska",2023-03-04,6
"868","Nebraska",2023-03-11,13
"869","Nebraska",2023-03-18,11
"870","Nebraska",2023-03-25,15
"871","Nevada",2022-09-03,3
"872","Nevada",2022-09-10,6
"873","Nevada",2022-09-17,8
"874","Nevada",2022-09-24,9
"875","Nevada",2022-10-01,14
"876","Nevada",2022-10-08,37
"877","Nevada",2022-10-15,8
"878","Nevada",2022-10-22,14
"879","Nevada",2022-10-29,12
"880","Nevada",2022-11-05,31
"881","Nevada",2022-11-12,80
"882","Nevada",2022-11-19,157
"883","Nevada",2022-11-26,252
"884","Nevada",2022-12-03,397
"885","Nevada",2022-12-10,366
"886","Nevada",2022-12-17,231
"887","Nevada",2022-12-24,233
"888","Nevada",2022-12-31,169
"889","Nevada",2023-01-07,106
"890","Nevada",2023-01-14,29
"891","Nevada",2023-01-21,21
"892","Nevada",2023-01-28,11
"893","Nevada",2023-02-04,6
"894","Nevada",2023-02-11,10
"895","Nevada",2023-02-18,11
"896","Nevada",2023-02-25,3
"897","Nevada",2023-03-04,4
"898","Nevada",2023-03-11,3
"899","Nevada",2023-03-18,6
"900","Nevada",2023-03-25,10
"901","New Hampshire",2022-09-03,0
"902","New Hampshire",2022-09-10,0
"903","New Hampshire",2022-09-17,3
"904","New Hampshire",2022-09-24,2
"905","New Hampshire",2022-10-01,0
"906","New Hampshire",2022-10-08,0
"907","New Hampshire",2022-10-15,0
"908","New Hampshire",2022-10-22,1
"909","New Hampshire",2022-10-29,0
"910","New Hampshire",2022-11-05,3
"911","New Hampshire",2022-11-12,5
"912","New Hampshire",2022-11-19,7
"913","New Hampshire",2022-11-26,12
"914","New Hampshire",2022-12-03,36
"915","New Hampshire",2022-12-10,73
"916","New Hampshire",2022-12-17,85
"917","New Hampshire",2022-12-24,120
"918","New Hampshire",2022-12-31,142
"919","New Hampshire",2023-01-07,100
"920","New Hampshire",2023-01-14,44
"921","New Hampshire",2023-01-21,20
"922","New Hampshire",2023-01-28,20
"923","New Hampshire",2023-02-04,1
"924","New Hampshire",2023-02-11,7
"925","New Hampshire",2023-02-18,4
"926","New Hampshire",2023-02-25,2
"927","New Hampshire",2023-03-04,1
"928","New Hampshire",2023-03-11,6
"929","New Hampshire",2023-03-18,9
"930","New Hampshire",2023-03-25,9
"931","New Jersey",2022-09-03,9
"932","New Jersey",2022-09-10,13
"933","New Jersey",2022-09-17,9
"934","New Jersey",2022-09-24,19
"935","New Jersey",2022-10-01,17
"936","New Jersey",2022-10-08,28
"937","New Jersey",2022-10-15,31
"938","New Jersey",2022-10-22,32
"939","New Jersey",2022-10-29,76
"940","New Jersey",2022-11-05,183
"941","New Jersey",2022-11-12,309
"942","New Jersey",2022-11-19,324
"943","New Jersey",2022-11-26,581
"944","New Jersey",2022-12-03,892
"945","New Jersey",2022-12-10,738
"946","New Jersey",2022-12-17,599
"947","New Jersey",2022-12-24,523
"948","New Jersey",2022-12-31,505
"949","New Jersey",2023-01-07,317
"950","New Jersey",2023-01-14,157
"951","New Jersey",2023-01-21,102
"952","New Jersey",2023-01-28,70
"953","New Jersey",2023-02-04,31
"954","New Jersey",2023-02-11,28
"955","New Jersey",2023-02-18,56
"956","New Jersey",2023-02-25,41
"957","New Jersey",2023-03-04,27
"958","New Jersey",2023-03-11,25
"959","New Jersey",2023-03-18,22
"960","New Jersey",2023-03-25,49
"961","New Mexico",2022-09-03,21
"962","New Mexico",2022-09-10,7
"963","New Mexico",2022-09-17,4
"964","New Mexico",2022-09-24,9
"965","New Mexico",2022-10-01,12
"966","New Mexico",2022-10-08,27
"967","New Mexico",2022-10-15,22
"968","New Mexico",2022-10-22,29
"969","New Mexico",2022-10-29,56
"970","New Mexico",2022-11-05,97
"971","New Mexico",2022-11-12,154
"972","New Mexico",2022-11-19,159
"973","New Mexico",2022-11-26,190
"974","New Mexico",2022-12-03,371
"975","New Mexico",2022-12-10,417
"976","New Mexico",2022-12-17,348
"977","New Mexico",2022-12-24,352
"978","New Mexico",2022-12-31,269
"979","New Mexico",2023-01-07,164
"980","New Mexico",2023-01-14,43
"981","New Mexico",2023-01-21,30
"982","New Mexico",2023-01-28,17
"983","New Mexico",2023-02-04,9
"984","New Mexico",2023-02-11,9
"985","New Mexico",2023-02-18,3
"986","New Mexico",2023-02-25,12
"987","New Mexico",2023-03-04,15
"988","New Mexico",2023-03-11,5
"989","New Mexico",2023-03-18,3
"990","New Mexico",2023-03-25,4
"991","New York",2022-09-03,21
"992","New York",2022-09-10,14
"993","New York",2022-09-17,20
"994","New York",2022-09-24,12
"995","New York",2022-10-01,29
"996","New York",2022-10-08,38
"997","New York",2022-10-15,49
"998","New York",2022-10-22,49
"999","New York",2022-10-29,107
"1000","New York",2022-11-05,206
"1001","New York",2022-11-12,300
"1002","New York",2022-11-19,508
"1003","New York",2022-11-26,871
"1004","New York",2022-12-03,1350
"1005","New York",2022-12-10,1531
"1006","New York",2022-12-17,1744
"1007","New York",2022-12-24,1485
"1008","New York",2022-12-31,1273
"1009","New York",2023-01-07,797
"1010","New York",2023-01-14,425
"1011","New York",2023-01-21,243
"1012","New York",2023-01-28,154
"1013","New York",2023-02-04,94
"1014","New York",2023-02-11,98
"1015","New York",2023-02-18,84
"1016","New York",2023-02-25,50
"1017","New York",2023-03-04,51
"1018","New York",2023-03-11,57
"1019","New York",2023-03-18,64
"1020","New York",2023-03-25,69
"1021","North Carolina",2022-09-03,8
"1022","North Carolina",2022-09-10,14
"1023","North Carolina",2022-09-17,17
"1024","North Carolina",2022-09-24,13
"1025","North Carolina",2022-10-01,21
"1026","North Carolina",2022-10-08,22
"1027","North Carolina",2022-10-15,32
"1028","North Carolina",2022-10-22,79
"1029","North Carolina",2022-10-29,211
"1030","North Carolina",2022-11-05,281
"1031","North Carolina",2022-11-12,371
"1032","North Carolina",2022-11-19,369
"1033","North Carolina",2022-11-26,467
"1034","North Carolina",2022-12-03,600
"1035","North Carolina",2022-12-10,385
"1036","North Carolina",2022-12-17,315
"1037","North Carolina",2022-12-24,296
"1038","North Carolina",2022-12-31,303
"1039","North Carolina",2023-01-07,191
"1040","North Carolina",2023-01-14,127
"1041","North Carolina",2023-01-21,59
"1042","North Carolina",2023-01-28,35
"1043","North Carolina",2023-02-04,45
"1044","North Carolina",2023-02-11,55
"1045","North Carolina",2023-02-18,42
"1046","North Carolina",2023-02-25,31
"1047","North Carolina",2023-03-04,34
"1048","North Carolina",2023-03-11,28
"1049","North Carolina",2023-03-18,30
"1050","North Carolina",2023-03-25,23
"1051","North Dakota",2022-09-03,5
"1052","North Dakota",2022-09-10,0
"1053","North Dakota",2022-09-17,0
"1054","North Dakota",2022-09-24,1
"1055","North Dakota",2022-10-01,0
"1056","North Dakota",2022-10-08,0
"1057","North Dakota",2022-10-15,2
"1058","North Dakota",2022-10-22,1
"1059","North Dakota",2022-10-29,2
"1060","North Dakota",2022-11-05,5
"1061","North Dakota",2022-11-12,10
"1062","North Dakota",2022-11-19,12
"1063","North Dakota",2022-11-26,28
"1064","North Dakota",2022-12-03,49
"1065","North Dakota",2022-12-10,59
"1066","North Dakota",2022-12-17,95
"1067","North Dakota",2022-12-24,70
"1068","North Dakota",2022-12-31,81
"1069","North Dakota",2023-01-07,69
"1070","North Dakota",2023-01-14,48
"1071","North Dakota",2023-01-21,28
"1072","North Dakota",2023-01-28,21
"1073","North Dakota",2023-02-04,8
"1074","North Dakota",2023-02-11,19
"1075","North Dakota",2023-02-18,8
"1076","North Dakota",2023-02-25,9
"1077","North Dakota",2023-03-04,4
"1078","North Dakota",2023-03-11,6
"1079","North Dakota",2023-03-18,10
"1080","North Dakota",2023-03-25,0
"1081","Ohio",2022-09-03,13
"1082","Ohio",2022-09-10,16
"1083","Ohio",2022-09-17,5
"1084","Ohio",2022-09-24,12
"1085","Ohio",2022-10-01,17
"1086","Ohio",2022-10-08,18
"1087","Ohio",2022-10-15,32
"1088","Ohio",2022-10-22,39
"1089","Ohio",2022-10-29,115
"1090","Ohio",2022-11-05,211
"1091","Ohio",2022-11-12,244
"1092","Ohio",2022-11-19,329
"1093","Ohio",2022-11-26,646
"1094","Ohio",2022-12-03,966
"1095","Ohio",2022-12-10,952
"1096","Ohio",2022-12-17,978
"1097","Ohio",2022-12-24,786
"1098","Ohio",2022-12-31,696
"1099","Ohio",2023-01-07,429
"1100","Ohio",2023-01-14,184
"1101","Ohio",2023-01-21,107
"1102","Ohio",2023-01-28,67
"1103","Ohio",2023-02-04,63
"1104","Ohio",2023-02-11,46
"1105","Ohio",2023-02-18,42
"1106","Ohio",2023-02-25,24
"1107","Ohio",2023-03-04,25
"1108","Ohio",2023-03-11,27
"1109","Ohio",2023-03-18,32
"1110","Ohio",2023-03-25,34
"1111","Oklahoma",2022-09-03,9
"1112","Oklahoma",2022-09-10,10
"1113","Oklahoma",2022-09-17,9
"1114","Oklahoma",2022-09-24,8
"1115","Oklahoma",2022-10-01,6
"1116","Oklahoma",2022-10-08,7
"1117","Oklahoma",2022-10-15,17
"1118","Oklahoma",2022-10-22,36
"1119","Oklahoma",2022-10-29,59
"1120","Oklahoma",2022-11-05,46
"1121","Oklahoma",2022-11-12,85
"1122","Oklahoma",2022-11-19,177
"1123","Oklahoma",2022-11-26,426
"1124","Oklahoma",2022-12-03,829
"1125","Oklahoma",2022-12-10,871
"1126","Oklahoma",2022-12-17,764
"1127","Oklahoma",2022-12-24,680
"1128","Oklahoma",2022-12-31,700
"1129","Oklahoma",2023-01-07,481
"1130","Oklahoma",2023-01-14,268
"1131","Oklahoma",2023-01-21,139
"1132","Oklahoma",2023-01-28,97
"1133","Oklahoma",2023-02-04,75
"1134","Oklahoma",2023-02-11,52
"1135","Oklahoma",2023-02-18,42
"1136","Oklahoma",2023-02-25,35
"1137","Oklahoma",2023-03-04,27
"1138","Oklahoma",2023-03-11,27
"1139","Oklahoma",2023-03-18,22
"1140","Oklahoma",2023-03-25,20
"1141","Oregon",2022-09-03,0
"1142","Oregon",2022-09-10,1
"1143","Oregon",2022-09-17,1
"1144","Oregon",2022-09-24,1
"1145","Oregon",2022-10-01,1
"1146","Oregon",2022-10-08,1
"1147","Oregon",2022-10-15,2
"1148","Oregon",2022-10-22,6
"1149","Oregon",2022-10-29,5
"1150","Oregon",2022-11-05,46
"1151","Oregon",2022-11-12,45
"1152","Oregon",2022-11-19,129
"1153","Oregon",2022-11-26,406
"1154","Oregon",2022-12-03,546
"1155","Oregon",2022-12-10,698
"1156","Oregon",2022-12-17,652
"1157","Oregon",2022-12-24,442
"1158","Oregon",2022-12-31,344
"1159","Oregon",2023-01-07,130
"1160","Oregon",2023-01-14,62
"1161","Oregon",2023-01-21,25
"1162","Oregon",2023-01-28,10
"1163","Oregon",2023-02-04,10
"1164","Oregon",2023-02-11,6
"1165","Oregon",2023-02-18,5
"1166","Oregon",2023-02-25,5
"1167","Oregon",2023-03-04,8
"1168","Oregon",2023-03-11,4
"1169","Oregon",2023-03-18,7
"1170","Oregon",2023-03-25,3
"1171","Pennsylvania",2022-09-03,40
"1172","Pennsylvania",2022-09-10,35
"1173","Pennsylvania",2022-09-17,29
"1174","Pennsylvania",2022-09-24,35
"1175","Pennsylvania",2022-10-01,53
"1176","Pennsylvania",2022-10-08,59
"1177","Pennsylvania",2022-10-15,76
"1178","Pennsylvania",2022-10-22,97
"1179","Pennsylvania",2022-10-29,179
"1180","Pennsylvania",2022-11-05,238
"1181","Pennsylvania",2022-11-12,366
"1182","Pennsylvania",2022-11-19,438
"1183","Pennsylvania",2022-11-26,825
"1184","Pennsylvania",2022-12-03,1330
"1185","Pennsylvania",2022-12-10,1180
"1186","Pennsylvania",2022-12-17,1039
"1187","Pennsylvania",2022-12-24,1029
"1188","Pennsylvania",2022-12-31,1051
"1189","Pennsylvania",2023-01-07,777
"1190","Pennsylvania",2023-01-14,427
"1191","Pennsylvania",2023-01-21,285
"1192","Pennsylvania",2023-01-28,222
"1193","Pennsylvania",2023-02-04,180
"1194","Pennsylvania",2023-02-11,175
"1195","Pennsylvania",2023-02-18,189
"1196","Pennsylvania",2023-02-25,163
"1197","Pennsylvania",2023-03-04,157
"1198","Pennsylvania",2023-03-11,172
"1199","Pennsylvania",2023-03-18,168
"1200","Pennsylvania",2023-03-25,97
"1201","Puerto Rico",2022-09-03,29
"1202","Puerto Rico",2022-09-10,39
"1203","Puerto Rico",2022-09-17,49
"1204","Puerto Rico",2022-09-24,50
"1205","Puerto Rico",2022-10-01,41
"1206","Puerto Rico",2022-10-08,41
"1207","Puerto Rico",2022-10-15,56
"1208","Puerto Rico",2022-10-22,54
"1209","Puerto Rico",2022-10-29,76
"1210","Puerto Rico",2022-11-05,106
"1211","Puerto Rico",2022-11-12,97
"1212","Puerto Rico",2022-11-19,91
"1213","Puerto Rico",2022-11-26,97
"1214","Puerto Rico",2022-12-03,87
"1215","Puerto Rico",2022-12-10,88
"1216","Puerto Rico",2022-12-17,90
"1217","Puerto Rico",2022-12-24,119
"1218","Puerto Rico",2022-12-31,65
"1219","Puerto Rico",2023-01-07,65
"1220","Puerto Rico",2023-01-14,75
"1221","Puerto Rico",2023-01-21,48
"1222","Puerto Rico",2023-01-28,53
"1223","Puerto Rico",2023-02-04,59
"1224","Puerto Rico",2023-02-11,64
"1225","Puerto Rico",2023-02-18,46
"1226","Puerto Rico",2023-02-25,30
"1227","Puerto Rico",2023-03-04,21
"1228","Puerto Rico",2023-03-11,14
"1229","Puerto Rico",2023-03-18,16
"1230","Puerto Rico",2023-03-25,27
"1231","Rhode Island",2022-09-03,0
"1232","Rhode Island",2022-09-10,0
"1233","Rhode Island",2022-09-17,0
"1234","Rhode Island",2022-09-24,0
"1235","Rhode Island",2022-10-01,1
"1236","Rhode Island",2022-10-08,1
"1237","Rhode Island",2022-10-15,0
"1238","Rhode Island",2022-10-22,2
"1239","Rhode Island",2022-10-29,0
"1240","Rhode Island",2022-11-05,3
"1241","Rhode Island",2022-11-12,6
"1242","Rhode Island",2022-11-19,3
"1243","Rhode Island",2022-11-26,16
"1244","Rhode Island",2022-12-03,26
"1245","Rhode Island",2022-12-10,50
"1246","Rhode Island",2022-12-17,47
"1247","Rhode Island",2022-12-24,62
"1248","Rhode Island",2022-12-31,51
"1249","Rhode Island",2023-01-07,31
"1250","Rhode Island",2023-01-14,10
"1251","Rhode Island",2023-01-21,14
"1252","Rhode Island",2023-01-28,10
"1253","Rhode Island",2023-02-04,3
"1254","Rhode Island",2023-02-11,1
"1255","Rhode Island",2023-02-18,2
"1256","Rhode Island",2023-02-25,2
"1257","Rhode Island",2023-03-04,1
"1258","Rhode Island",2023-03-11,0
"1259","Rhode Island",2023-03-18,1
"1260","Rhode Island",2023-03-25,2
"1261","South Carolina",2022-09-03,14
"1262","South Carolina",2022-09-10,8
"1263","South Carolina",2022-09-17,8
"1264","South Carolina",2022-09-24,18
"1265","South Carolina",2022-10-01,18
"1266","South Carolina",2022-10-08,38
"1267","South Carolina",2022-10-15,37
"1268","South Carolina",2022-10-22,88
"1269","South Carolina",2022-10-29,163
"1270","South Carolina",2022-11-05,258
"1271","South Carolina",2022-11-12,254
"1272","South Carolina",2022-11-19,215
"1273","South Carolina",2022-11-26,233
"1274","South Carolina",2022-12-03,223
"1275","South Carolina",2022-12-10,163
"1276","South Carolina",2022-12-17,137
"1277","South Carolina",2022-12-24,128
"1278","South Carolina",2022-12-31,164
"1279","South Carolina",2023-01-07,128
"1280","South Carolina",2023-01-14,78
"1281","South Carolina",2023-01-21,60
"1282","South Carolina",2023-01-28,34
"1283","South Carolina",2023-02-04,42
"1284","South Carolina",2023-02-11,47
"1285","South Carolina",2023-02-18,42
"1286","South Carolina",2023-02-25,38
"1287","South Carolina",2023-03-04,32
"1288","South Carolina",2023-03-11,26
"1289","South Carolina",2023-03-18,21
"1290","South Carolina",2023-03-25,25
"1291","South Dakota",2022-09-03,7
"1292","South Dakota",2022-09-10,7
"1293","South Dakota",2022-09-17,7
"1294","South Dakota",2022-09-24,7
"1295","South Dakota",2022-10-01,10
"1296","South Dakota",2022-10-08,10
"1297","South Dakota",2022-10-15,13
"1298","South Dakota",2022-10-22,12
"1299","South Dakota",2022-10-29,9
"1300","South Dakota",2022-11-05,9
"1301","South Dakota",2022-11-12,13
"1302","South Dakota",2022-11-19,28
"1303","South Dakota",2022-11-26,63
"1304","South Dakota",2022-12-03,70
"1305","South Dakota",2022-12-10,85
"1306","South Dakota",2022-12-17,105
"1307","South Dakota",2022-12-24,71
"1308","South Dakota",2022-12-31,57
"1309","South Dakota",2023-01-07,58
"1310","South Dakota",2023-01-14,16
"1311","South Dakota",2023-01-21,11
"1312","South Dakota",2023-01-28,16
"1313","South Dakota",2023-02-04,12
"1314","South Dakota",2023-02-11,9
"1315","South Dakota",2023-02-18,10
"1316","South Dakota",2023-02-25,4
"1317","South Dakota",2023-03-04,9
"1318","South Dakota",2023-03-11,16
"1319","South Dakota",2023-03-18,11
"1320","South Dakota",2023-03-25,21
"1321","Tennessee",2022-09-03,17
"1322","Tennessee",2022-09-10,24
"1323","Tennessee",2022-09-17,20
"1324","Tennessee",2022-09-24,35
"1325","Tennessee",2022-10-01,41
"1326","Tennessee",2022-10-08,41
"1327","Tennessee",2022-10-15,65
"1328","Tennessee",2022-10-22,94
"1329","Tennessee",2022-10-29,130
"1330","Tennessee",2022-11-05,261
"1331","Tennessee",2022-11-12,317
"1332","Tennessee",2022-11-19,300
"1333","Tennessee",2022-11-26,534
"1334","Tennessee",2022-12-03,660
"1335","Tennessee",2022-12-10,462
"1336","Tennessee",2022-12-17,251
"1337","Tennessee",2022-12-24,226
"1338","Tennessee",2022-12-31,247
"1339","Tennessee",2023-01-07,172
"1340","Tennessee",2023-01-14,87
"1341","Tennessee",2023-01-21,75
"1342","Tennessee",2023-01-28,38
"1343","Tennessee",2023-02-04,44
"1344","Tennessee",2023-02-11,36
"1345","Tennessee",2023-02-18,53
"1346","Tennessee",2023-02-25,41
"1347","Tennessee",2023-03-04,35
"1348","Tennessee",2023-03-11,31
"1349","Tennessee",2023-03-18,29
"1350","Tennessee",2023-03-25,27
"1351","Texas",2022-09-03,83
"1352","Texas",2022-09-10,121
"1353","Texas",2022-09-17,122
"1354","Texas",2022-09-24,128
"1355","Texas",2022-10-01,137
"1356","Texas",2022-10-08,239
"1357","Texas",2022-10-15,329
"1358","Texas",2022-10-22,509
"1359","Texas",2022-10-29,744
"1360","Texas",2022-11-05,984
"1361","Texas",2022-11-12,1129
"1362","Texas",2022-11-19,1230
"1363","Texas",2022-11-26,1929
"1364","Texas",2022-12-03,2139
"1365","Texas",2022-12-10,1781
"1366","Texas",2022-12-17,1464
"1367","Texas",2022-12-24,1221
"1368","Texas",2022-12-31,1453
"1369","Texas",2023-01-07,1191
"1370","Texas",2023-01-14,708
"1371","Texas",2023-01-21,452
"1372","Texas",2023-01-28,326
"1373","Texas",2023-02-04,268
"1374","Texas",2023-02-11,276
"1375","Texas",2023-02-18,231
"1376","Texas",2023-02-25,203
"1377","Texas",2023-03-04,168
"1378","Texas",2023-03-11,162
"1379","Texas",2023-03-18,151
"1380","Texas",2023-03-25,138
"1381","Utah",2022-09-03,1
"1382","Utah",2022-09-10,1
"1383","Utah",2022-09-17,0
"1384","Utah",2022-09-24,1
"1385","Utah",2022-10-01,0
"1386","Utah",2022-10-08,2
"1387","Utah",2022-10-15,1
"1388","Utah",2022-10-22,8
"1389","Utah",2022-10-29,11
"1390","Utah",2022-11-05,5
"1391","Utah",2022-11-12,14
"1392","Utah",2022-11-19,8
"1393","Utah",2022-11-26,29
"1394","Utah",2022-12-03,36
"1395","Utah",2022-12-10,64
"1396","Utah",2022-12-17,41
"1397","Utah",2022-12-24,62
"1398","Utah",2022-12-31,90
"1399","Utah",2023-01-07,54
"1400","Utah",2023-01-14,27
"1401","Utah",2023-01-21,17
"1402","Utah",2023-01-28,5
"1403","Utah",2023-02-04,8
"1404","Utah",2023-02-11,6
"1405","Utah",2023-02-18,4
"1406","Utah",2023-02-25,5
"1407","Utah",2023-03-04,1
"1408","Utah",2023-03-11,7
"1409","Utah",2023-03-18,4
"1410","Utah",2023-03-25,2
"1411","Vermont",2022-09-03,1
"1412","Vermont",2022-09-10,0
"1413","Vermont",2022-09-17,0
"1414","Vermont",2022-09-24,0
"1415","Vermont",2022-10-01,0
"1416","Vermont",2022-10-08,1
"1417","Vermont",2022-10-15,1
"1418","Vermont",2022-10-22,0
"1419","Vermont",2022-10-29,1
"1420","Vermont",2022-11-05,1
"1421","Vermont",2022-11-12,0
"1422","Vermont",2022-11-19,2
"1423","Vermont",2022-11-26,15
"1424","Vermont",2022-12-03,34
"1425","Vermont",2022-12-10,45
"1426","Vermont",2022-12-17,66
"1427","Vermont",2022-12-24,66
"1428","Vermont",2022-12-31,76
"1429","Vermont",2023-01-07,41
"1430","Vermont",2023-01-14,10
"1431","Vermont",2023-01-21,11
"1432","Vermont",2023-01-28,6
"1433","Vermont",2023-02-04,1
"1434","Vermont",2023-02-11,0
"1435","Vermont",2023-02-18,2
"1436","Vermont",2023-02-25,2
"1437","Vermont",2023-03-04,1
"1438","Vermont",2023-03-11,5
"1439","Vermont",2023-03-18,3
"1440","Vermont",2023-03-25,3
"1441","Virgin Islands",2022-09-03,0
"1442","Virgin Islands",2022-09-10,0
"1443","Virgin Islands",2022-09-17,0
"1444","Virgin Islands",2022-09-24,0
"1445","Virgin Islands",2022-10-01,0
"1446","Virgin Islands",2022-10-08,0
"1447","Virgin Islands",2022-10-15,0
"1448","Virgin Islands",2022-10-22,0
"1449","Virgin Islands",2022-10-29,0
"1450","Virgin Islands",2022-11-05,0
"1451","Virgin Islands",2022-11-12,0
"1452","Virgin Islands",2022-11-19,0
"1453","Virgin Islands",2022-11-26,0
"1454","Virgin Islands",2022-12-03,0
"1455","Virgin Islands",2022-12-10,0
"1456","Virgin Islands",2022-12-17,0
"1457","Virgin Islands",2022-12-24,0
"1458","Virgin Islands",2022-12-31,0
"1459","Virgin Islands",2023-01-07,0
"1460","Virgin Islands",2023-01-14,0
"1461","Virgin Islands",2023-01-21,0
"1462","Virgin Islands",2023-01-28,0
"1463","Virgin Islands",2023-02-04,0
"1464","Virgin Islands",2023-02-11,0
"1465","Virgin Islands",2023-02-18,0
"1466","Virgin Islands",2023-02-25,0
"1467","Virgin Islands",2023-03-04,0
"1468","Virgin Islands",2023-03-11,0
"1469","Virgin Islands",2023-03-18,0
"1470","Virgin Islands",2023-03-25,0
"1471","Virginia",2022-09-03,29
"1472","Virginia",2022-09-10,20
"1473","Virginia",2022-09-17,27
"1474","Virginia",2022-09-24,18
"1475","Virginia",2022-10-01,30
"1476","Virginia",2022-10-08,50
"1477","Virginia",2022-10-15,52
"1478","Virginia",2022-10-22,89
"1479","Virginia",2022-10-29,186
"1480","Virginia",2022-11-05,315
"1481","Virginia",2022-11-12,339
"1482","Virginia",2022-11-19,273
"1483","Virginia",2022-11-26,440
"1484","Virginia",2022-12-03,469
"1485","Virginia",2022-12-10,338
"1486","Virginia",2022-12-17,285
"1487","Virginia",2022-12-24,274
"1488","Virginia",2022-12-31,280
"1489","Virginia",2023-01-07,211
"1490","Virginia",2023-01-14,112
"1491","Virginia",2023-01-21,72
"1492","Virginia",2023-01-28,57
"1493","Virginia",2023-02-04,64
"1494","Virginia",2023-02-11,63
"1495","Virginia",2023-02-18,54
"1496","Virginia",2023-02-25,62
"1497","Virginia",2023-03-04,56
"1498","Virginia",2023-03-11,45
"1499","Virginia",2023-03-18,59
"1500","Virginia",2023-03-25,48
"1501","Washington",2022-09-03,8
"1502","Washington",2022-09-10,10
"1503","Washington",2022-09-17,15
"1504","Washington",2022-09-24,10
"1505","Washington",2022-10-01,8
"1506","Washington",2022-10-08,17
"1507","Washington",2022-10-15,17
"1508","Washington",2022-10-22,20
"1509","Washington",2022-10-29,35
"1510","Washington",2022-11-05,42
"1511","Washington",2022-11-12,105
"1512","Washington",2022-11-19,270
"1513","Washington",2022-11-26,605
"1514","Washington",2022-12-03,716
"1515","Washington",2022-12-10,707
"1516","Washington",2022-12-17,709
"1517","Washington",2022-12-24,387
"1518","Washington",2022-12-31,380
"1519","Washington",2023-01-07,208
"1520","Washington",2023-01-14,133
"1521","Washington",2023-01-21,80
"1522","Washington",2023-01-28,56
"1523","Washington",2023-02-04,44
"1524","Washington",2023-02-11,42
"1525","Washington",2023-02-18,37
"1526","Washington",2023-02-25,34
"1527","Washington",2023-03-04,57
"1528","Washington",2023-03-11,42
"1529","Washington",2023-03-18,30
"1530","Washington",2023-03-25,29
"1531","West Virginia",2022-09-03,1
"1532","West Virginia",2022-09-10,0
"1533","West Virginia",2022-09-17,1
"1534","West Virginia",2022-09-24,1
"1535","West Virginia",2022-10-01,1
"1536","West Virginia",2022-10-08,5
"1537","West Virginia",2022-10-15,12
"1538","West Virginia",2022-10-22,23
"1539","West Virginia",2022-10-29,66
"1540","West Virginia",2022-11-05,84
"1541","West Virginia",2022-11-12,130
"1542","West Virginia",2022-11-19,135
"1543","West Virginia",2022-11-26,209
"1544","West Virginia",2022-12-03,320
"1545","West Virginia",2022-12-10,236
"1546","West Virginia",2022-12-17,199
"1547","West Virginia",2022-12-24,148
"1548","West Virginia",2022-12-31,184
"1549","West Virginia",2023-01-07,135
"1550","West Virginia",2023-01-14,36
"1551","West Virginia",2023-01-21,13
"1552","West Virginia",2023-01-28,19
"1553","West Virginia",2023-02-04,23
"1554","West Virginia",2023-02-11,16
"1555","West Virginia",2023-02-18,10
"1556","West Virginia",2023-02-25,13
"1557","West Virginia",2023-03-04,8
"1558","West Virginia",2023-03-11,4
"1559","West Virginia",2023-03-18,10
"1560","West Virginia",2023-03-25,15
"1561","Wisconsin",2022-09-03,2
"1562","Wisconsin",2022-09-10,0
"1563","Wisconsin",2022-09-17,0
"1564","Wisconsin",2022-09-24,4
"1565","Wisconsin",2022-10-01,1
"1566","Wisconsin",2022-10-08,1
"1567","Wisconsin",2022-10-15,6
"1568","Wisconsin",2022-10-22,8
