"","location_name","wk_end_date","value"
"1570","Washington",2023-01-14,133
"1571","Washington",2023-01-21,80
"1572","Washington",2023-01-28,56
"1573","Washington",2023-02-04,44
"1574","Washington",2023-02-11,42
"1575","Washington",2023-02-18,37
"1576","Washington",2023-02-25,34
"1577","Washington",2023-03-04,57
"1578","Washington",2023-03-11,42
"1579","Washington",2023-03-18,30
"1580","Washington",2023-03-25,28
"1581","Washington",2023-04-01,36
"1582","West Virginia",2022-09-03,1
"1583","West Virginia",2022-09-10,0
"1584","West Virginia",2022-09-17,1
"1585","West Virginia",2022-09-24,1
"1586","West Virginia",2022-10-01,1
"1587","West Virginia",2022-10-08,5
"1588","West Virginia",2022-10-15,12
"1589","West Virginia",2022-10-22,23
"1590","West Virginia",2022-10-29,66
"1591","West Virginia",2022-11-05,84
"1592","West Virginia",2022-11-12,130
"1593","West Virginia",2022-11-19,135
"1594","West Virginia",2022-11-26,209
"1595","West Virginia",2022-12-03,320
"1596","West Virginia",2022-12-10,236
"1597","West Virginia",2022-12-17,199
"1598","West Virginia",2022-12-24,148
"1599","West Virginia",2022-12-31,184
"1600","West Virginia",2023-01-07,135
"1601","West Virginia",2023-01-14,36
"1602","West Virginia",2023-01-21,13
"1603","West Virginia",2023-01-28,19
"1604","West Virginia",2023-02-04,23
"1605","West Virginia",2023-02-11,16
"1606","West Virginia",2023-02-18,10
"1607","West Virginia",2023-02-25,13
"1608","West Virginia",2023-03-04,8
"1609","West Virginia",2023-03-11,4
"1610","West Virginia",2023-03-18,10
"1611","West Virginia",2023-03-25,15
"1612","West Virginia",2023-04-01,7
"1613","Wisconsin",2022-09-03,2
"1614","Wisconsin",2022-09-10,0
"1615","Wisconsin",2022-09-17,0
"1616","Wisconsin",2022-09-24,4
"1617","Wisconsin",2022-10-01,1
"1618","Wisconsin",2022-10-08,1
"1619","Wisconsin",2022-10-15,6
"1620","Wisconsin",2022-10-22,8
"1621","Wisconsin",2022-10-29,17
"1622","Wisconsin",2022-11-05,34
"1623","Wisconsin",2022-11-12,50
"1624","Wisconsin",2022-11-19,109
"1625","Wisconsin",2022-11-26,255
"1626","Wisconsin",2022-12-03,474
"1627","Wisconsin",2022-12-10,478
"1628","Wisconsin",2022-12-17,498
"1629","Wisconsin",2022-12-24,444
"1630","Wisconsin",2022-12-31,476
"1631","Wisconsin",2023-01-07,322
"1632","Wisconsin",2023-01-14,165
"1633","Wisconsin",2023-01-21,96
"1634","Wisconsin",2023-01-28,44
"1635","Wisconsin",2023-02-04,22
"1636","Wisconsin",2023-02-11,24
"1637","Wisconsin",2023-02-18,7
"1638","Wisconsin",2023-02-25,10
"1639","Wisconsin",2023-03-04,3
"1640","Wisconsin",2023-03-11,10
"1641","Wisconsin",2023-03-18,7
"1642","Wisconsin",2023-03-25,8
"1643","Wisconsin",2023-04-01,7
"1644","Wyoming",2022-09-03,0
"1645","Wyoming",2022-09-10,0
"1646","Wyoming",2022-09-17,0
"1647","Wyoming",2022-09-24,0
"1648","Wyoming",2022-10-01,0
"1649","Wyoming",2022-10-08,1
"1650","Wyoming",2022-10-15,3
"1651","Wyoming",2022-10-22,1
"1652","Wyoming",2022-10-29,5
"1653","Wyoming",2022-11-05,8
"1654","Wyoming",2022-11-12,13
"1655","Wyoming",2022-11-19,47
"1656","Wyoming",2022-11-26,45
"1657","Wyoming",2022-12-03,73
"1658","Wyoming",2022-12-10,52
"1659","Wyoming",2022-12-17,32
"1660","Wyoming",2022-12-24,50
"1661","Wyoming",2022-12-31,50
"1662","Wyoming",2023-01-07,33
"1663","Wyoming",2023-01-14,16
"1664","Wyoming",2023-01-21,11
"1665","Wyoming",2023-01-28,5
"1666","Wyoming",2023-02-04,7
"1667","Wyoming",2023-02-11,2
"1668","Wyoming",2023-02-18,1
"1669","Wyoming",2023-02-25,1
"1670","Wyoming",2023-03-04,0
"1671","Wyoming",2023-03-11,3
"1672","Wyoming",2023-03-18,1
"1673","Wyoming",2023-03-25,0
"1674","Wyoming",2023-04-01,1
