"","location_name","wk_end_date","value"
"1570","Utah",2022-10-08,2
"1571","Utah",2022-10-15,1
"1572","Utah",2022-10-22,8
"1573","Utah",2022-10-29,11
"1574","Utah",2022-11-05,5
"1575","Utah",2022-11-12,14
"1576","Utah",2022-11-19,8
"1577","Utah",2022-11-26,29
"1578","Utah",2022-12-03,36
"1579","Utah",2022-12-10,64
"1580","Utah",2022-12-17,41
"1581","Utah",2022-12-24,62
"1582","Utah",2022-12-31,90
"1583","Utah",2023-01-07,54
"1584","Utah",2023-01-14,27
"1585","Utah",2023-01-21,17
"1586","Utah",2023-01-28,5
"1587","Utah",2023-02-04,8
"1588","Utah",2023-02-11,6
"1589","Utah",2023-02-18,4
"1590","Utah",2023-02-25,5
"1591","Utah",2023-03-04,1
"1592","Utah",2023-03-11,7
"1593","Utah",2023-03-18,4
"1594","Utah",2023-03-25,2
"1595","Utah",2023-04-01,4
"1596","Utah",2023-04-08,5
"1597","Utah",2023-04-15,4
"1598","Utah",2023-04-22,5
"1599","Vermont",2022-09-03,1
"1600","Vermont",2022-09-10,0
"1601","Vermont",2022-09-17,0
"1602","Vermont",2022-09-24,0
"1603","Vermont",2022-10-01,0
"1604","Vermont",2022-10-08,1
"1605","Vermont",2022-10-15,1
"1606","Vermont",2022-10-22,0
"1607","Vermont",2022-10-29,1
"1608","Vermont",2022-11-05,1
"1609","Vermont",2022-11-12,0
"1610","Vermont",2022-11-19,2
"1611","Vermont",2022-11-26,15
"1612","Vermont",2022-12-03,34
"1613","Vermont",2022-12-10,45
"1614","Vermont",2022-12-17,66
"1615","Vermont",2022-12-24,66
"1616","Vermont",2022-12-31,76
"1617","Vermont",2023-01-07,41
"1618","Vermont",2023-01-14,10
"1619","Vermont",2023-01-21,11
"1620","Vermont",2023-01-28,6
"1621","Vermont",2023-02-04,1
"1622","Vermont",2023-02-11,0
"1623","Vermont",2023-02-18,2
"1624","Vermont",2023-02-25,2
"1625","Vermont",2023-03-04,1
"1626","Vermont",2023-03-11,5
"1627","Vermont",2023-03-18,3
"1628","Vermont",2023-03-25,3
"1629","Vermont",2023-04-01,0
"1630","Vermont",2023-04-08,0
"1631","Vermont",2023-04-15,1
"1632","Vermont",2023-04-22,0
"1633","Virgin Islands",2022-09-03,0
"1634","Virgin Islands",2022-09-10,0
"1635","Virgin Islands",2022-09-17,0
"1636","Virgin Islands",2022-09-24,0
"1637","Virgin Islands",2022-10-01,0
"1638","Virgin Islands",2022-10-08,0
"1639","Virgin Islands",2022-10-15,0
"1640","Virgin Islands",2022-10-22,0
"1641","Virgin Islands",2022-10-29,0
"1642","Virgin Islands",2022-11-05,0
"1643","Virgin Islands",2022-11-12,0
"1644","Virgin Islands",2022-11-19,0
"1645","Virgin Islands",2022-11-26,0
"1646","Virgin Islands",2022-12-03,0
"1647","Virgin Islands",2022-12-10,0
"1648","Virgin Islands",2022-12-17,0
"1649","Virgin Islands",2022-12-24,0
"1650","Virgin Islands",2022-12-31,0
"1651","Virgin Islands",2023-01-07,0
"1652","Virgin Islands",2023-01-14,0
"1653","Virgin Islands",2023-01-21,0
"1654","Virgin Islands",2023-01-28,0
"1655","Virgin Islands",2023-02-04,0
"1656","Virgin Islands",2023-02-11,0
"1657","Virgin Islands",2023-02-18,0
"1658","Virgin Islands",2023-02-25,0
"1659","Virgin Islands",2023-03-04,0
"1660","Virgin Islands",2023-03-11,0
"1661","Virgin Islands",2023-03-18,0
"1662","Virgin Islands",2023-03-25,0
"1663","Virgin Islands",2023-04-01,0
"1664","Virgin Islands",2023-04-08,0
"1665","Virgin Islands",2023-04-15,0
"1666","Virgin Islands",2023-04-22,0
"1667","Virginia",2022-09-03,29
"1668","Virginia",2022-09-10,20
"1669","Virginia",2022-09-17,27
"1670","Virginia",2022-09-24,18
"1671","Virginia",2022-10-01,30
"1672","Virginia",2022-10-08,50
"1673","Virginia",2022-10-15,52
"1674","Virginia",2022-10-22,89
"1675","Virginia",2022-10-29,186
"1676","Virginia",2022-11-05,315
"1677","Virginia",2022-11-12,339
"1678","Virginia",2022-11-19,273
"1679","Virginia",2022-11-26,440
"1680","Virginia",2022-12-03,469
"1681","Virginia",2022-12-10,338
"1682","Virginia",2022-12-17,285
"1683","Virginia",2022-12-24,274
"1684","Virginia",2022-12-31,280
"1685","Virginia",2023-01-07,211
"1686","Virginia",2023-01-14,112
"1687","Virginia",2023-01-21,72
"1688","Virginia",2023-01-28,57
"1689","Virginia",2023-02-04,64
"1690","Virginia",2023-02-11,63
"1691","Virginia",2023-02-18,54
"1692","Virginia",2023-02-25,62
"1693","Virginia",2023-03-04,56
"1694","Virginia",2023-03-11,45
"1695","Virginia",2023-03-18,59
"1696","Virginia",2023-03-25,51
"1697","Virginia",2023-04-01,46
"1698","Virginia",2023-04-08,55
"1699","Virginia",2023-04-15,29
"1700","Virginia",2023-04-22,46
"1701","Washington",2022-09-03,8
"1702","Washington",2022-09-10,10
"1703","Washington",2022-09-17,15
"1704","Washington",2022-09-24,10
"1705","Washington",2022-10-01,8
"1706","Washington",2022-10-08,17
"1707","Washington",2022-10-15,17
"1708","Washington",2022-10-22,20
"1709","Washington",2022-10-29,35
"1710","Washington",2022-11-05,42
"1711","Washington",2022-11-12,105
"1712","Washington",2022-11-19,270
"1713","Washington",2022-11-26,605
"1714","Washington",2022-12-03,716
"1715","Washington",2022-12-10,707
"1716","Washington",2022-12-17,709
"1717","Washington",2022-12-24,387
"1718","Washington",2022-12-31,380
"1719","Washington",2023-01-07,208
"1720","Washington",2023-01-14,133
"1721","Washington",2023-01-21,80
"1722","Washington",2023-01-28,56
"1723","Washington",2023-02-04,44
"1724","Washington",2023-02-11,42
"1725","Washington",2023-02-18,37
"1726","Washington",2023-02-25,34
"1727","Washington",2023-03-04,57
"1728","Washington",2023-03-11,42
"1729","Washington",2023-03-18,30
"1730","Washington",2023-03-25,28
"1731","Washington",2023-04-01,33
"1732","Washington",2023-04-08,23
"1733","Washington",2023-04-15,32
"1734","Washington",2023-04-22,14
"1735","West Virginia",2022-09-03,1
"1736","West Virginia",2022-09-10,0
"1737","West Virginia",2022-09-17,1
"1738","West Virginia",2022-09-24,1
"1739","West Virginia",2022-10-01,1
"1740","West Virginia",2022-10-08,5
"1741","West Virginia",2022-10-15,12
"1742","West Virginia",2022-10-22,23
"1743","West Virginia",2022-10-29,66
"1744","West Virginia",2022-11-05,84
"1745","West Virginia",2022-11-12,130
"1746","West Virginia",2022-11-19,135
"1747","West Virginia",2022-11-26,209
"1748","West Virginia",2022-12-03,320
"1749","West Virginia",2022-12-10,236
"1750","West Virginia",2022-12-17,199
"1751","West Virginia",2022-12-24,149
"1752","West Virginia",2022-12-31,186
"1753","West Virginia",2023-01-07,137
"1754","West Virginia",2023-01-14,37
"1755","West Virginia",2023-01-21,13
"1756","West Virginia",2023-01-28,20
"1757","West Virginia",2023-02-04,23
"1758","West Virginia",2023-02-11,16
"1759","West Virginia",2023-02-18,10
"1760","West Virginia",2023-02-25,13
"1761","West Virginia",2023-03-04,8
"1762","West Virginia",2023-03-11,4
"1763","West Virginia",2023-03-18,10
"1764","West Virginia",2023-03-25,15
"1765","West Virginia",2023-04-01,7
"1766","West Virginia",2023-04-08,9
"1767","West Virginia",2023-04-15,5
"1768","West Virginia",2023-04-22,4
"1769","Wisconsin",2022-09-03,2
"1770","Wisconsin",2022-09-10,0
"1771","Wisconsin",2022-09-17,0
"1772","Wisconsin",2022-09-24,4
"1773","Wisconsin",2022-10-01,1
"1774","Wisconsin",2022-10-08,1
"1775","Wisconsin",2022-10-15,6
"1776","Wisconsin",2022-10-22,8
"1777","Wisconsin",2022-10-29,17
"1778","Wisconsin",2022-11-05,34
"1779","Wisconsin",2022-11-12,50
"1780","Wisconsin",2022-11-19,109
"1781","Wisconsin",2022-11-26,255
"1782","Wisconsin",2022-12-03,474
"1783","Wisconsin",2022-12-10,478
"1784","Wisconsin",2022-12-17,498
"1785","Wisconsin",2022-12-24,444
"1786","Wisconsin",2022-12-31,476
"1787","Wisconsin",2023-01-07,323
"1788","Wisconsin",2023-01-14,165
"1789","Wisconsin",2023-01-21,96
"1790","Wisconsin",2023-01-28,44
"1791","Wisconsin",2023-02-04,22
"1792","Wisconsin",2023-02-11,24
"1793","Wisconsin",2023-02-18,7
"1794","Wisconsin",2023-02-25,10
"1795","Wisconsin",2023-03-04,3
"1796","Wisconsin",2023-03-11,10
"1797","Wisconsin",2023-03-18,7
"1798","Wisconsin",2023-03-25,8
"1799","Wisconsin",2023-04-01,7
"1800","Wisconsin",2023-04-08,7
"1801","Wisconsin",2023-04-15,12
"1802","Wisconsin",2023-04-22,3
"1803","Wyoming",2022-09-03,0
"1804","Wyoming",2022-09-10,0
"1805","Wyoming",2022-09-17,0
"1806","Wyoming",2022-09-24,0
"1807","Wyoming",2022-10-01,0
"1808","Wyoming",2022-10-08,1
"1809","Wyoming",2022-10-15,3
"1810","Wyoming",2022-10-22,1
"1811","Wyoming",2022-10-29,5
"1812","Wyoming",2022-11-05,8
"1813","Wyoming",2022-11-12,13
"1814","Wyoming",2022-11-19,47
"1815","Wyoming",2022-11-26,45
"1816","Wyoming",2022-12-03,73
"1817","Wyoming",2022-12-10,52
"1818","Wyoming",2022-12-17,32
"1819","Wyoming",2022-12-24,50
"1820","Wyoming",2022-12-31,50
"1821","Wyoming",2023-01-07,33
"1822","Wyoming",2023-01-14,16
"1823","Wyoming",2023-01-21,11
"1824","Wyoming",2023-01-28,5
"1825","Wyoming",2023-02-04,7
"1826","Wyoming",2023-02-11,2
"1827","Wyoming",2023-02-18,1
"1828","Wyoming",2023-02-25,1
"1829","Wyoming",2023-03-04,0
"1830","Wyoming",2023-03-11,3
"1831","Wyoming",2023-03-18,1
"1832","Wyoming",2023-03-25,0
"1833","Wyoming",2023-04-01,1
"1834","Wyoming",2023-04-08,3
"1835","Wyoming",2023-04-15,2
"1836","Wyoming",2023-04-22,0
