"","location_name","wk_end_date","value"
"800","Wyoming",2022-10-01,0
"801","Wyoming",2022-10-08,1
"802","Wyoming",2022-10-15,3
"803","Wyoming",2022-10-22,1
"804","Wyoming",2022-10-29,5
"805","Wyoming",2022-11-05,8
"806","Wyoming",2022-11-12,13
"807","Wyoming",2022-11-19,47
"808","Wyoming",2022-11-26,45
"809","Wyoming",2022-12-03,71
"810","Wyoming",2022-12-10,46
